"","","Invalid URL: billingwithhttps.com in file: C:\Users\priyank\Documents\Visual Studio 2012\Projects\broken-links-extractor\500k quantcast links for priyank to crawl and find broken links - 2 links deep.txt"
"http://0rthovet.com","1000","The remote name could not be resolved: '0rthovet.com'"
"http://feedjit.com","200","OK"
"http://www.0chan.ru/Neftyanie_kotirovki_na_mirovih.html","200","OK"
"http://delaware.0puppies.com","200","OK"
"http://www.024review.info/deals-have-board-will-travel-the-definitive-history-of-surf-skate-and-snow_0060563591.html","200","OK"
"http://www.websurfingproxies.net","200","OK"
"http://ie.oakley.com","200","OK"
"http://0rz.tw","200","OK"
"http://www.024review.info/deals-ir77-elements-of-snowboarding_0978661702.html","200","OK"
"http://www.0chan.ru/Irak_provedet_tender_na.html","200","OK"
"http://rohitink.com","200","OK"
"http://0sceolataxcollector.org","1000","The remote name could not be resolved: '0sceolataxcollector.org'"
"http://florida.0puppies.com","200","OK"
"http://www.024review.info/deals-instant-karma-the-heart-and-soul-of-a-ski-bum_0979625505.html","200","OK"
"http://www.0chan.ru/Profsoyuz_gazovih_hozyaystv.html","200","OK"
"http://www.0rz.tw","200","OK"
"http://www.024review.info/deals-garmin-gps-iii-waterproof-hiking-gps_B00000J40U.html","200","OK"
"http://amiga.emucamp.com","200","OK"
"http://it.oakley.com","200","OK"
"http://www.0chan.ru/Yamal_noviy_gazoprovod_otkrit.html","200","OK"
"http://georgia.0puppies.com","200","OK"
"http://0-six-5-eight.blogspot.com","200","OK"
"http://www.024review.info/tags-archos+605+pmp.html","200","OK"
"http://www.0rz.tw/plugins","200","OK"
"http://www.0chan.ru/KVSZ_postavit_vagoni_Pervoy.html","200","OK"
"http://www.lemonamiga.com","200","OK"
"http://www.0rz.tw/terms","200","OK"
"http://www.024review.info/deals-snowshoe-trails-of-tahoe_0899972349.html","200","OK"
"http://www.0rz.tw/contact","200","OK"
"http://lu.oakley.com","200","OK"
"http://0-six-5-eight.blogspot.in","200","OK"
"http://www.0chan.ru/V_mae_Yasinovskiy_KHZ_uvelichil.html","200","OK"
"http://www.024review.info/deals-snowshoe-trails-of-yosemite_0899972535.html","200","OK"
"http://idaho.0puppies.com","200","OK"
"http://www.0pk.ru/en","","The operation has timed out"
"http://www.024review.info/deals-snowboarding-skills-the-back-to-basics-essentials-for-all-levels_1552976262.html","200","OK"
"http://www.0rz.tw/URGTm=","200","OK"
"http://www.024review.info/deals-the-art-of-snowboarding-kickers-carving-half-pipe-and-more_0071456880.html","200","OK"
"http://www.0pk.ru","200","OK"
"http://www.0chan.ru/Rosneft_pustila_Chevron_na.html","200","OK"
"http://illinois.0puppies.com","200","OK"
"http://www.024review.info/deals-the-illustrated-guide-to-snowboarding_1570281440.html","200","OK"
"http://nl.oakley.com","200","OK"
"http://www.0rz.tw/ViDRk=","200","OK"
"http://0-six-5-eight.blogspot.com","200","OK"
"http://www.024review.info/deals-total-skiing_0736083650.html","200","OK"
"http://www.0chan.ru/Gruzite_vodu_iz_Meksikanskogo.html","200","OK"
"http://plus.google.com","200","OK"
"http://www.024review.info/deals-fifty-places-to-ski-and-snowboard-before-you-die-downhill-experts-shar_1617690546.html","200","OK"
"http://www.brandnewproxy.net","200","OK"
"http://indiana.0puppies.com","200","OK"
"http://0pk.ru","200","OK"
"http://www.024review.info/deals-warren-millers-journey_B0002MHET6.html","200","OK"
"http://www.0chan.ru/Moskva_i_Minsk_podpisali.html","200","OK"
"http://www.024review.info/deals-journey-through-the-decades-journeyendless-wintersteep-deepski-a-la-c_B0002MHETQ.html","200","OK"
"http://www.blogger.com","200","OK"
"http://no.oakley.com","200","OK"
"http://iowa.0puppies.com","200","OK"
"http://www.024review.info/tags-Snowboard+jacket.html","200","OK"
"http://www.allproxys.net","200","OK"
"http://www.0rz.tw/nFjbz=","200","OK"
"http://www.024review.info/deals-steep_B0012CJQZK.html","200","OK"
"http://qssupport.ru","200","OK"
"http://0tgp.com","200","OK"
"http://kansas.0puppies.com","200","OK"
"http://www.024review.info/deals-aboutcom-guide-to-web-design-build-and-maintain-a-dynamic-user-friendl_1598693786.html","200","OK"
"http://at.oakley.com","200","OK"
"http://billing.quadrosystems.ru","200","OK"
"http://www.024review.info/deals-postmodernism-for-beginners_1934389099.html","200","OK"
"http://unblocked.me","200","OK"
"http://www.0chan.ru/Ceni_na_chernoe_zoloto_katyatsya.html","200","OK"
"http://www.0rz.tw/BHz29=","200","OK"
"http://www.024review.info/deals-deconstruction-for-beginners_1934389269.html","200","OK"
"http://www.0tgp.com","200","OK"
"http://kentucky.0puppies.com","200","OK"
"http://pl.oakley.com","200","OK"
"http://www.024review.info/deals-derrida-for-beginners_1934389110.html","200","OK"
"http://www.atproxy.net","200","OK"
"http://www.0chan.ru/Mirovie_ceni_na_neft.html","200","OK"
"http://www.024review.info/deals-eastern-philosophy-for-beginners_1934389072.html","200","OK"
"http://www.0rz.tw/PkC2J=","404","Not Found"
"http://www.0rz.tw/index.html","404","Not Found"
"http://www.0rz.tw/edm.html","404","Not Found"
"http://louisiana.0puppies.com","200","OK"
"http://www.the-underdogs.org","","The operation has timed out"
"http://pt.oakley.com","200","OK"
"http://www.0rz.tw/web.html","404","Not Found"
"http://www.0rz.tw/contact.html","404","Not Found"
"http://www.024review.info/deals-sew-what-skirts-16-simple-styles-you-can-make-with-fabulous-fabrics_1580176259.html","200","OK"
"http://www.proxyliste.com","200","OK"
"http://www.0rz.tw/index.php","404","Not Found"
"http://www.0chan.ru/Pravitelstvo_zapretilo.html","200","OK"
"http://freexxxhot.com","200","OK"
"http://www.0rz.tw/confirm","404","Not Found"
"http://www.lysator.liu.se","200","OK"
"http://maine.0puppies.com","200","OK"
"http://www.024review.info/deals-learning-actionscript-30-a-beginners-guide_059652787X.html","200","OK"
"http://live.rusff.ru","200","OK"
"http://0tso.co.at","1000","The remote name could not be resolved: '0tso.co.at'"
"http://www.0chan.ru/rabochih_mest_budet_sozdano_v.html","200","OK"
"http://www.gravity-force.de","200","OK"
"http://www.024review.info/deals-build-your-own-web-site-the-right-way-using-html-css-2nd-edition_0980455278.html","200","OK"
"http://maryland.0puppies.com","200","OK"
"http://www.mylinktrain.com","200","OK"
"http://www.0chan.ru/Bashar_Asad_teryaet_storonnikov_v.html","200","OK"
"http://0tub.com","404","Not Found"
"http://www.024review.info/deals-kelly-peters-make-it-happen-hip-hop_B000C65YZI.html","200","OK"
"http://ch.oakley.com","200","OK"
"http://www.0chan.ru/Zamministra_nefti_Sirii_sbezhal.html","200","OK"
"http://blog.0rz.tw","200","OK"
"http://www.gravity-strike.de","200","OK"
"http://sectusempra.rusff.ru","200","OK"
"http://www.024review.info/deals-the-easiest-way-to-learn-the-tarot-ever_1419692887.html","200","OK"
"http://www.0chan.ru/Ceni_na_neft_na_mirovom_rinke.html","200","OK"
"http://massachusetts.0puppies.com","200","OK"
"http://www.024review.info/deals-head-first-sql-your-brain-on-sql-a-learners-guide_0596526849.html","200","OK"
"http://vk.com","200","OK"
"http://www.wings2.net","200","OK"
"http://0turn.com","200","OK"
"http://help.pixnet.tw","200","OK"
"http://www.024review.info/deals-starting-off-on-the-right-foot-a-beginners-guide-to-running-well_B00AAP1JO6.html","200","OK"
"http://www.competitionpro.com","403","Forbidden"
"http://0ui3gzlp.com","1000","The remote name could not be resolved: '0ui3gzlp.com'"
"http://michigan.0puppies.com","200","OK"
"http://0ve0-zsu-jm6.de","1000","The remote name could not be resolved: '0ve0-zsu-jm6.de'"
"http://se.oakley.com","200","OK"
"http://www.0chan.ru/Eksperti_ne_prognoziruyut.html","200","OK"
"http://0verchan.info","200","OK"
"http://www.024review.info/deals-c-primer-plus-5th-edition_0672326973.html","200","OK"
"http://minnesota.0puppies.com","200","OK"
"http://statcounter.com","200","OK"
"http://uk.oakley.com","200","OK"
"http://www.024review.info/deals-guitar-for-dummies_0764599046.html","200","OK"
"http://0www.gov","1000","The remote name could not be resolved: '0www.gov'"
"http://www.0chan.ru/SMNP_Kozmino_dosrochno_vipolnil_.html","200","OK"
"http://www.024review.info/deals-head-first-php-mysql_0596006306.html","200","OK"
"http://au.oakley.com","200","OK"
"http://mississippi.0puppies.com","200","OK"
"http://www.0chan.ru/Promishlennoe_proizvodstvo_v.html","200","OK"
"http://www.024review.info/tags-beginner+skates.html","200","OK"
"http://twitter.com","200","OK"
"http://0utlook.com","200","OK"
"http://www.eatproxy.com","200","OK"
"http://www.0chan.ru/V_yanvare_aprele_g_RF_uvelichila.html","200","OK"
"http://www.024review.info/tags-beginner+snowboard.html","200","OK"
"http://0x0000007b.info","200","OK"
"http://www.024review.info/tags-beginners+guide.html","200","OK"
"http://missouri.0puppies.com","200","OK"
"http://zenectwealth.com","200","OK"
"http://www.0chan.ru/V_noch_na_sentyabrya_na_kazanskom.html","200","OK"
"http://www.0x0000007b.info","200","OK"
"http://www.proxytor.com","200","OK"
"http://www.024review.info/tags-exercise.html","200","OK"
"http://montana.0puppies.com","200","OK"
"http://www.024review.info/tags-figure+skating.html","200","OK"
"http://cn.oakley.com","200","OK"
"http://www.0x0000007b.info/system-boot-download.html","200","OK"
"http://www.forbes.com","200","OK"
"http://www.pixnet.net","200","OK"
"http://0rland0.com","200","OK"
"http://www.024review.info/tags-fitness.html","200","OK"
"http://nebraska.0puppies.com","200","OK"
"http://www.0chan.ru/Rosneft_vikupaet_dolyu_TNK_VR_v.html","200","OK"
"http://in.oakley.com","200","OK"
"http://nevada.0puppies.com","200","OK"
"http://www.024review.info/tags-for+beginners.html","200","OK"
"http://www.marketwatch.com","200","OK"
"http://www.oakleyindonesia.com","200","OK"
"http://www.youtube.com","200","OK"
"http://www.0x0000007b.info/system-fix-download.html","200","OK"
"http://www.024review.info/tags-for+dummies.html","200","OK"
"http://www.centurian.org","200","OK"
"http://jp.oakley.com","200","OK"
"http://www.0chan.ru/Ingushetiya_budet_proizvodit.html","200","OK"
"http://newhampshire.0puppies.com","200","OK"
"http://0x24.co","1000","The remote name could not be resolved: '0x24.co'"
"http://www.0rland0.com","200","OK"
"http://www.024review.info/tags-guitar.html","200","OK"
"http://chatovod.ru","200","OK"
"http://www.0chan.ru/Armeniya_dogovorilas_s_RF_o.html","200","OK"
"http://newjersey.0puppies.com","200","OK"
"http://www.everyproxysite.com","200","OK"
"http://0x80070057.com","200","OK"
"http://www.0rland0.com/disney-world-hotel-deals","200","OK"
"http://www.0x80070057.com","200","OK"
"http://www.024review.info/tags-ice+skates.html","200","OK"
"http://www.0x80070057.com/wp-login.php","403","Forbidden"
"http://www.0chan.ru/Indiya_povisila_proizvodstvo.html","200","OK"
"http://newmexico.0puppies.com","200","OK"
"http://www.proxi-list.com","200","OK"
"http://ja.wordpress.org","200","OK"
"http://www.0chan.ru/Apple_postroit_v_SShA_zavod_na.html","200","OK"
"http://masque.rusff.ru","200","OK"
"http://www.024review.info/tags-ice+skating.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-fix-download.html","200","OK"
"http://www.juvos.com","200","OK"
"http://newyork.0puppies.com","200","OK"
"http://www.0x0000007b.info/0x0000007B-roxio-easy-cd-registry-repair-windows-cd.html","200","OK"
"http://www.0x0000007b.info/stop-0x0000007b.html","200","OK"
"http://www.0chan.ru/Miller_provel_v_Erevane.html","200","OK"
"http://www.024review.info/tags-inline+skates.html","200","OK"
"http://www.0x0000007b.info/stop-0x7b.html","200","OK"
"http://money.cnn.com","200","OK"
"http://pixnet.tw","200","OK"
"http://www.0x0000007b.info/0x0000007B-roxio-easy-cd-registry-repair.html","200","OK"
"http://www.0rland0.com/disney-world-ticket-deals","200","OK"
"http://wordpress.org","200","OK"
"http://www.0x0000007b.info/0x0000007b-0xc0000034.html","200","OK"
"http://www.unubstruct.com","200","OK"
"http://www.0chan.ru/Spiker_parlamenta_Armenii.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-0xf78d2524.html","200","OK"
"http://northcarolina.0puppies.com","200","OK"
"http://www.024review.info/tags-inline+skating.html","200","OK"
"http://blogs.wsj.com","200","OK"
"http://www.0chan.ru/Novoe_zdanie_aeroporta_v_Nizhnem.html","200","OK"
"http://www.openrestaurant.com.hk","200","OK"
"http://wordpress.com","200","OK"
"http://www.0x0000007b.info/0x0000007b-error-on-dell-pc.html","200","OK"
"http://www.024review.info/tags-mens+beginner+skates.html","200","OK"
"http://www.0chan.ru/SShA_po_dannim_na_noyabr_goda.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-error-on-toshiba-laptop.html","200","OK"
"http://www.facebook.com","200","OK"
"http://www.0rland0.com/orlando-hotel-deals","200","OK"
"http://northdakota.0puppies.com","200","OK"
"http://0xhost.net","404","Not Found"
"http://http","1000","The remote name could not be resolved: 'http'"
"http://www.0x0000007b.info/error-message-0x7b-on-sony-vaio-e-pc.html","200","OK"
"http://www.0chan.ru/Burovie_ustanovki_v_obmen_na.html","200","OK"
"http://www.024review.info/tags-mens+beginner+snowboard.html","200","OK"
"http://www.0x0000007b.info/privacy-policy.html","200","OK"
"http://merrygoround.rusff.ru","200","OK"
"http://www.0chan.ru/Kazahstan_eksportiruet_v.html","200","OK"
"http://www.0rland0.com/universal-studios-orlando-ticket-deals","200","OK"
"http://webevader.org","200","OK"
"http://ohio.0puppies.com","200","OK"
"http://www.024review.info/tags-mens+inline+skates.html","200","OK"
"http://www.0x0000007b.info/link-to-us.html","200","OK"
"http://www.0rland0.com/disney-world-vacation-deals","200","OK"
"http://www.unlock5.com","200","OK"
"http://twitter.com","200","OK"
"http://www.0chan.ru/Ukraina_peresmatrivaet.html","200","OK"
"http://www.0x0000007b.info/disclaimer.html","200","OK"
"http://www.024review.info/tags-mens+rollerblades.html","200","OK"
"http://www.0x0000007b.info/contact-us.html","200","OK"
"http://0xc0000005.com","200","OK"
"http://www.0x0000007b.info/sitemap.html","200","OK"
"http://proxie.me","200","OK"
"http://oklahoma.0puppies.com","200","OK"
"http://0xpro.com","200","OK"
"http://www.0chan.ru/Garanta_zac_kaviv_bruneyskiy.html","200","OK"
"http://www.0xc0000005.com/index.de.html","200","OK"
"http://www.0rland0.com/universal-studios-orlando-vacation-deals","200","OK"
"http://www.0x0000007b.info/0x0000007b-message-on-acer-aspire-v3-571g-computer.html","200","OK"
"http://www.024review.info/tags-mens+skates.html","200","OK"
"http://www.0xc0000005.com/index.es.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-message-on-hp-envy-sleekbook-6z-notebook.html","200","OK"
"http://www.0chan.ru/quot_Ukrtelekomom_quot_interesuyutsya_.html","200","OK"
"http://www.024review.info/tags-roces.html","200","OK"
"http://www.0xc0000005.com/index.fr.html","200","OK"
"http://www.proxymotion.com","200","OK"
"http://oregon.0puppies.com","200","OK"
"http://www.0x0000007b.info/0x0000007b-error-on-lenovo-thinkpad-t430s-pc.html","200","OK"
"http://www.0x0000007b.info/error-0x0000007b-on-hp-envy-x2-notebook.html","200","OK"
"http://www.024review.info/tags-rollerblade.html","200","OK"
"http://www.0chan.ru/Zavod_po_sortirovke_stekloboya.html","200","OK"
"http://www.0xc0000005.com/index.nl.html","200","OK"
"http://www.0xpro.com/shared-hosting.php","200","OK"
"http://www.0chan.ru/Belarus_i_Turciya_rassmatrivayut_.html","200","OK"
"http://www.0rland0.com/seaworld-orlando-ticket-deals","200","OK"
"http://www.0x0000007b.info/0x0000007b-message-on-acer-aspire-s7-computer.html","200","OK"
"http://www.0xc0000005.com/index.ru.html","200","OK"
"http://www.0xc0000005.com","200","OK"
"http://www.0x0000007b.info/0x7b-error-on-fujitsu-siemens-pc.html","200","OK"
"http://pennsylvania.0puppies.com","200","OK"
"http://www.024review.info/tags-skating.html","200","OK"
"http://www.0xc0000005.com/error-0xc0000005.html","200","OK"
"http://www.0chan.ru/Bolee_Br_mlrd_planiruetsya.html","200","OK"
"http://www.0xpro.com/dedicated-servers.php","200","OK"
"http://www.0rland0.com/busch-gardens-florida-ticket-deals","200","OK"
"http://www.0xc0000005.com/how-to-repair-windows-7.html","200","OK"
"http://rhodeisland.0puppies.com","200","OK"
"http://proshowproducer.ru","200","OK"
"http://www.0x0000007b.info/0x7b-error-on-toshiba-satellite-s875-laptop.html","200","OK"
"http://www.0chan.ru/Lekarstva_v_Ukraine_podorozhali.html","200","OK"
"http://www.024review.info/tags-womens+skates.html","200","OK"
"http://www.youtube.com","200","OK"
"http://www.0rland0.com/disney-world","200","OK"
"http://www.0x0000007b.info/0x7b-error-on-apple-macbook-pro-13-inch-retina-display-laptop.html","200","OK"
"http://www.0xpro.com","200","OK"
"http://www.hidefinder.com","200","OK"
"http://southcarolina.0puppies.com","200","OK"
"http://www.0x0000007b.info/0x0000007b-error-on-asus-laptop.html","200","OK"
"http://www.024review.info/tags-understanding+kata.html","200","OK"
"http://www.0rland0.com/disney-world-hotels","200","OK"
"http://www.0chan.ru/Kievenergo_poluchila_zemelnih.html","200","OK"
"http://www.linkedin.com","200","OK"
"http://www.0xc0000005.com/0xc0000005-fix-download.html","200","OK"
"http://www.0xpro.com/email.php","200","OK"
"http://www.0x0000007b.info/0x0000007b-error-on-dell-latitude-6430u-notebook.html","200","OK"
"http://southdakota.0puppies.com","200","OK"
"http://www.proxysites.net","200","OK"
"http://www.024review.info/deals-tecnica-agent-100-ski-boot_B000WDSCCS.html","200","OK"
"http://theuntold.rusff.ru","200","OK"
"http://www.zenhotpicks.com","404","Not Found"
"http://www.0xc0000005.com/boot-error-fix.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-on-dell-precision-m4600-laptop.html","200","OK"
"http://www.024review.info/deals-nordica-olympia-gs-8-alpine-ski-boots-women_B000YF8KR6.html","200","OK"
"http://www.0rland0.com/dinsey-world-ticket-information","200","OK"
"http://www.0xc0000005.com/0x0000008e-0xc0000005.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-on-gateway-computer.html","200","OK"
"http://www.0xpro.com/ecommerce.php","200","OK"
"http://www.0chan.ru/Vstuplenie_Kirgizstana_v_TS.html","200","OK"
"http://www.024review.info/deals-nordica-speedmachine-10-ski-boots-new-2009_B001D1B432.html","200","OK"
"http://tennessee.0puppies.com","200","OK"
"http://www.0xc0000005.com/0xc0000005-solutions.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-code-on-lenovo-thinkpad-twist-pc.html","200","OK"
"http://feeds.feedburner.com","200","OK"
"http://www.024review.info/deals-scarpa-mens-skookum-alpine-boot_B002GYWHT0.html","200","OK"
"http://www.0xc0000005.com/how-to-repair-windows-xp-without-cd.html","200","OK"
"http://www.0x0000007b.info/0x0000007b-on-dell-inspiron-15r-special-edition-laptop.html","200","OK"
"http://www.0xpro.com/ssl-certificates.php","200","OK"
"http://www.proxybuzz.com","200","OK"
"http://www.0xc0000005.com/how-to-repair-windows-vista.html","200","OK"
"http://www.0rland0.com/universal-studios-orlando","200","OK"
"http://www.0chan.ru/Rospotrebnadzor_Gruziya.html","200","OK"
"http://www.024review.info/deals-phoenix-90-alpine-ski-boots-mens_B0030J1FA2.html","200","OK"
"http://www.0xc0000005.com/last-known-good-configuration.html","200","OK"
"http://lagunaznakomstv.3bb.ru","200","OK"
"http://texas.0puppies.com","200","OK"
"http://www.0xc0000005.com/privacy-policy.html","200","OK"
"http://www.0xc0000005.com/terms-of-use.html","200","OK"
"http://hotstockanalyst.com","200","OK"
"http://www.0x0000007b.info/error-0x0000007b-on-acer-pc.html","200","OK"
"http://www.024review.info/deals-quest-12-at-boot-mens-by-salomon_B003VUNBX4.html","200","OK"
"http://www.0xpro.com/blogs.php","200","OK"
"http://www.0xc0000005.com/link-to-us.html","200","OK"
"http://www.0chan.ru/FIS_prognoziruet_rost_torgovih.html","200","OK"
"http://www.0xc0000005.com/sitemap.html","200","OK"
"http://www.024review.info/deals-salomon-quest-8-ski-boots-crystal-translucentblack_B003VY1QCS.html","200","OK"
"http://utah.0puppies.com","200","OK"
"http://feedproxy.google.com","200","OK"
"http://www.024review.info/deals-salomon-quest-8-ski-boots-cold-sea-translucentwhite-womens_B003VY8K86.html","200","OK"
"http://www.0chan.ru/Azarov_prodast_polovinu.html","200","OK"
"http://www.0xpro.com/cpanel.php","200","OK"
"http://www.0x0000007b.info/stop-error-0x0000007b-on-lenovo-g475-laptop.html","200","OK"
"http://vermont.0puppies.com","200","OK"
"http://www.024review.info/deals-dragon-100-ultrafit-alpine-ski-boots-mens_B0045S1OK8.html","200","OK"
"http://www.024review.info/tags-alpina.html","200","OK"
"http://www.0x0000007b.info/error-0x0000007b-on-samsung-e-pc.html","200","OK"
"http://www.0xc0000005.com/0xc0000005-driver-download.html","200","OK"
"http://www.0xpro.com/forums.php","200","OK"
"http://www.024review.info/tags-alpine+ski+boots.html","200","OK"
"http://www.0rland0.com/blue-man-group-orlando","200","OK"
"http://zenectrealtynews.com","200","OK"
"http://www.0x0000007b.info/system-error-0x0000007b-on-fujitsu-siemens-esprimo-laptop.html","200","OK"
"http://www.0chan.ru/kolbas_soderzhat_krasiteli.html","200","OK"
"http://quadrosystems.ru","200","OK"
"http://www.024review.info/tags-atomic.html","200","OK"
"http://www.0xc0000005.com/data-execution-prevention.es.html","200","OK"
"http://www.0xpro.com/contact.php","200","OK"
"http://www.0x0000007b.info/error-code-0x7b-on-compaq-evo-laptop.html","200","OK"
"http://www.024review.info/tags-dalbello.html","200","OK"
"http://virginia.0puppies.com","200","OK"
"http://www.0rland0.com/seaworld-orlando","200","OK"
